"0","INCOME_crash<-df_crash%>%dplyr::filter(TARGET_FLAG==1 & INCOME>0)%>%pull(INCOME)"
"0","INCOME_no<-df_crash%>%dplyr::filter(TARGET_FLAG==0 & INCOME>0)%>%pull(INCOME)"
"0","ks.test(as.vector(INCOME_crash),as.vector(INCOME_no))"
"2","Warning in ks.test(as.vector(INCOME_crash), as.vector(INCOME_no)) :"
"2","
 "
"2"," p-value will be approximate in the presence of ties
"
"1","
"
"1","	Two-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","as.vector(INCOME_crash) and as.vector(INCOME_no)"
"1",""
"1","
"
"1","D = 0.15388, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
