"0","data(dicentric)"
"0","round(xtabs(ca/cells~doseamt+doserate,dicentric),2)"
"1","       doserate
"
"1","doseamt"
"1","  0.1"
"1"," 0.25"
"1","  0.5"
"1","    1"
"1","  1.5"
"1","    2"
"1","  2.5"
"1","    3"
"1","
    1  "
"1"," 0.05"
"1"," 0.05"
"1"," 0.07"
"1"," 0.07"
"1"," 0.06"
"1"," 0.07"
"1"," 0.07"
"1"," 0.07"
"1","
    2.5"
"1"," 0.16"
"1"," 0.28"
"1"," 0.29"
"1"," 0.32"
"1"," 0.38"
"1"," 0.41"
"1"," 0.41"
"1"," 0.37"
"1","
    5  "
"1"," 0.48"
"1"," 0.82"
"1"," 0.90"
"1"," 0.88"
"1"," 1.23"
"1"," 1.32"
"1"," 1.34"
"1"," 1.24"
"1","
"
"1","       doserate
"
"1","doseamt"
"1","    4"
"1","
    1  "
"1"," 0.07"
"1","
    2.5"
"1"," 0.44"
"1","
    5  "
"1"," 1.43"
"1","
"
