"0","confusionMatrix(as.factor(res_df$p),as.factor(res_df$t))
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 165"
"1","  13"
"1","
         1"
"1","   9"
"1"," 139"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9325          "
"1","
"
"1","                 95% CI :"
"1"," (0.8996, 0.9572)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5337          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.8642          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.5224          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9483          "
"1","
"
"1","            Specificity :"
"1"," 0.9145          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9270          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9392          "
"1","
"
"1","             Prevalence :"
"1"," 0.5337          "
"1","
"
"1","         Detection Rate :"
"1"," 0.5061          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5460          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9314          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
