"0","summary(modl)
"
"1","
Call:
"
"1",""
"1","glm(formula = orientation ~ estrogen + androgen, family = binomial(), 
    data = hormone)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","       Min  "
"1","        1Q  "
"1","    Median  "
"1","        3Q  "
"1","
"
"1","-2.759e-05  "
"1","-2.100e-08  "
"1","-2.100e-08  "
"1"," 2.100e-08  "
"1","
"
"1","       Max  "
"1","
"
"1"," 3.380e-05  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","
(Intercept)"
"1","    -84.49"
"1","  136095.03"
"1","  -0.001"
"1","    1.000"
"1","
estrogen   "
"1","    -90.22"
"1","   75910.98"
"1","  -0.001"
"1","    0.999"
"1","
androgen   "
"1","    100.91"
"1","   92755.62"
"1","   0.001"
"1","    0.999"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 3.5426e+01  on 25  degrees of freedom
"
"1",""
"1","Residual deviance: 2.3229e-09  on 23  degrees of freedom
"
"1","AIC: "
"1",""
"1","6"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","25"
"1",""
"1","
"
"1","
"
